timestamp,server_id,cpu_usage,memory_usage,disk_io,network_traffic,error_count,response_time,active_connections,packet_loss,is_anomaly,anomaly_type
2026-01-10 12:40:00,SRV-012,38.11278116483204,52.131025575115714,30.821302256041445,296.94495892408,1,198.24129137003973,48,0.5228599072065967,0,normal
2026-01-10 12:45:00,SRV-020,60.51708657984004,70.25198291490545,35.20090985000707,199.26898286305226,2,93.65460046249413,37,2.065333007951337,0,normal
2026-01-10 12:50:00,SRV-009,40.351389895296506,72.43827069900904,37.52901805931297,191.54455579544558,3,152.56083175388375,45,0.022729069295684582,0,normal
2026-01-10 12:55:00,SRV-048,62.01128895289368,46.342335776750424,37.57516547962807,194.52297631820937,1,98.13893742585554,41,0.035127809146271075,0,normal
2026-01-10 13:00:00,SRV-031,43.50294850795293,52.64653151107955,36.87057319360707,270.84918867144575,3,99.71219892862807,49,1.3927237805594255,0,normal
2026-01-10 13:05:00,SRV-044,18.269529054268347,66.36100526963051,28.06150865577462,282.45002161047506,1,126.3535298113661,44,0.397149414992021,0,normal
2026-01-10 13:10:00,SRV-003,47.48332250378377,53.98510341896011,28.199450901636517,178.3937863703324,2,129.4034279942897,45,0.3849319592830234,0,normal
2026-01-10 13:15:00,SRV-017,56.518451356387246,45.7659693217784,39.63132362065199,150.1562940423554,3,138.6728213858329,48,0.0006200722138465169,0,normal
2026-01-10 13:20:00,SRV-027,22.375464510262074,62.5786829026309,22.873381498359265,282.9769123093804,0,41.15334320554224,48,0.343337544949314,0,normal
2026-01-10 13:25:00,SRV-027,22.003532215188667,56.2027027548348,34.42159988851773,210.18394205259082,2,133.76816864893743,43,0.36447644514510985,0,normal
2026-01-10 13:30:00,SRV-021,44.279939208646084,65.02834763455971,19.393566414265013,194.52326421335144,4,141.34428264952797,42,0.1031092134028895,0,normal
2026-01-10 13:35:00,SRV-026,21.19345381975184,53.44187288452586,25.07080038610508,209.7925321803725,1,111.45612988696055,51,1.196500426175281,0,normal
2026-01-10 13:40:00,SRV-043,77.49812432665608,61.227420204673166,49.29309911621408,293.2564456864883,4,48.3081790699203,55,0.31253028703833113,0,normal
2026-01-10 13:45:00,SRV-046,21.6556113119608,55.1454546771054,29.14149614964598,190.96973414038297,4,95.86452344125547,60,0.08720783603439432,0,normal
2026-01-10 13:50:00,SRV-049,37.42386960239328,52.29040803425268,31.241109520792712,191.20238603652442,4,108.3503179654187,55,0.8935155947817008,0,normal
2026-01-10 13:55:00,SRV-016,66.32812076861671,73.40614126043553,31.81323671236909,243.3595562880658,3,94.45584363739898,53,0.17937798710379774,0,normal
2026-01-10 14:00:00,SRV-028,56.42264640762005,44.090662725861435,24.165236465535447,205.83208614335908,4,110.12388568700342,55,0.07961857482257118,0,normal
2026-01-10 14:05:00,SRV-015,35.414004682496476,60.454028829469785,30.703222612318328,125.79928772879198,3,117.54198184193737,42,1.1499245019945523,0,normal
2026-01-10 14:10:00,SRV-045,74.33312125933811,73.26403899082665,35.48165558951232,138.41401486655934,5,132.1951303798125,51,2.308060653267847,0,normal
2026-01-10 14:15:00,SRV-002,40.643052365081026,36.73554256307014,20.649823132083235,223.3015916700919,4,207.0108549787651,58,0.06692827049861558,0,normal
2026-01-10 14:20:00,SRV-029,55.27006765614434,50.62142359869156,24.83591512371953,163.34340376375872,1,117.27912841131567,45,0.6839241628831297,0,normal
2026-01-10 14:25:00,SRV-042,43.07702786839071,67.51366700793751,28.48676929115748,240.69676903321331,2,124.46704244974002,36,0.7904942330030614,0,normal
2026-01-10 14:30:00,SRV-043,52.414093409609244,39.23366607774996,32.33019682703703,246.89303897675677,3,165.19279788776387,44,0.05589952740221633,0,normal
2026-01-10 14:35:00,SRV-001,55.2395757313859,69.14569051275173,51.161417380677634,144.63720620802036,2,164.117824093341,48,0.39796076636371136,0,normal
2026-01-10 14:40:00,SRV-041,27.582113940987693,41.3679411818048,33.17293868090291,172.99211663855624,1,127.2212507612582,52,0.3432878921368699,0,normal
2026-01-10 14:45:00,SRV-024,47.457687119622214,46.30566534157805,27.998463900795237,194.38960498722173,0,102.99979293833673,58,0.0747228243705672,0,normal
2026-01-10 14:50:00,SRV-029,42.05701669790982,76.47545574234631,29.152479495406943,281.1705526239547,1,141.62098776701674,46,0.12402652298431288,0,normal
2026-01-10 14:55:00,SRV-021,56.58242672478352,66.04924577238329,21.98586997053828,160.63286822795837,4,116.38369158966844,47,1.6876407536329006,0,normal
2026-01-10 15:00:00,SRV-008,63.65940552029443,71.0254225815463,37.8398377343332,169.72412884433794,2,102.77932968151,62,0.9871971556010571,0,normal
2026-01-10 15:05:00,SRV-041,58.72215804524549,54.526770312469985,38.15738206929989,231.5199965587968,1,86.88345989438446,53,0.5840046861434578,0,normal
2026-01-10 15:10:00,SRV-037,9.448963818479804,47.92007293459048,29.896426886714103,163.24297244590315,1,101.24745549724973,52,0.7861409083091766,0,normal
2026-01-10 15:15:00,SRV-009,41.14477163938204,56.26917308344552,40.949463489874034,280.38460133608453,1,182.1603384977734,52,1.1363100774326191,0,normal
2026-01-10 15:20:00,SRV-023,49.18677637126109,53.94726260441654,32.24624697822893,250.00382787726153,1,132.77593732916696,48,0.6606905761575264,0,normal
2026-01-10 15:25:00,SRV-020,66.60861446861425,51.21966410853594,19.812320450922257,260.8786145408619,1,172.8120821445081,54,0.0315237451457552,0,normal
2026-01-10 15:30:00,SRV-006,45.14537506071862,76.4981481896672,35.24748016463519,219.13339941060894,2,113.70093281225508,68,0.13738818089071023,0,normal
2026-01-10 15:35:00,SRV-031,61.29084784040576,61.885527557458104,49.99180231603012,190.25471796159533,2,81.15136844231188,50,0.4361698468062055,0,normal
2026-01-10 15:40:00,SRV-016,70.20749940265911,34.83760129214359,26.51367479237694,239.27743345682006,4,114.68164571136603,57,0.5756379468531133,0,normal
2026-01-10 15:45:00,SRV-020,49.12452189991814,63.05902357206976,28.193555336930192,191.88301207780714,3,56.83072423034892,64,0.05332596549165912,0,normal
2026-01-10 15:50:00,SRV-021,46.69751189143105,80.36863990422326,25.153240350613963,261.3729515577425,1,80.52927328609582,53,1.256262483226025,0,normal
2026-01-10 15:55:00,SRV-026,29.503724243167646,49.19649477687196,57.60141305236647,219.12245332155504,1,147.0585048010159,51,0.25005078789502067,0,normal
2026-01-10 16:00:00,SRV-026,0.0,46.29315422022802,25.112469362272318,245.4206395404059,1,143.6066404133297,40,0.3754247577540026,0,normal
2026-01-10 16:05:00,SRV-011,26.73191147175276,51.91843043601724,7.583592908318714,196.4252316627745,4,142.8148380130543,44,0.9708408830181415,0,normal
2026-01-10 16:10:00,SRV-039,73.33169675647459,46.77443641952007,38.84555005063712,220.71177543177845,0,133.55111860187824,60,0.5455276181398226,0,normal
2026-01-10 16:15:00,SRV-023,28.253407027496202,41.95228552565685,30.80300264883509,229.61444259415032,4,148.19793701733647,51,0.8383535652585197,0,normal
2026-01-10 16:20:00,SRV-044,37.75529463227571,67.91812082604957,37.94662620816167,161.53457707644637,3,133.77714573804585,40,1.3289703162360065,0,normal
2026-01-10 16:25:00,SRV-048,57.30936137552645,79.9389679273733,47.65084667684981,156.72419663785578,2,111.02929503539104,43,1.3081139888599125,0,normal
2026-01-10 16:30:00,SRV-015,60.758648312829514,64.50020674748731,26.657751403460342,229.83040800408915,2,130.7785925336378,61,0.5074780648477343,0,normal
2026-01-10 16:35:00,SRV-032,46.969818282737634,43.858719021733,25.99606434102266,272.65614274869444,1,170.64219039178138,57,0.6459885033253373,0,normal
2026-01-10 16:40:00,SRV-002,42.817926006844225,66.15875733555539,36.83129245060022,172.36149933866852,1,107.11765999252907,49,0.5071742543009812,0,normal
2026-01-10 16:45:00,SRV-043,18.96316604342225,41.50510939413501,13.225716948801647,169.29920237862422,0,136.61797201252273,61,0.21502784421615728,0,normal
2026-01-10 16:50:00,SRV-012,45.42522311188256,70.74547851010794,36.96290548455716,192.60634261101185,0,73.10431962635519,37,0.4943409529618393,0,normal
2026-01-10 16:55:00,SRV-038,62.171595932164294,50.85026376600821,42.48331451253457,176.43715681697438,3,122.16886515127766,40,0.6426638899156141,0,normal
2026-01-10 17:00:00,SRV-007,10.803152655541005,57.29071292211363,39.09423296406863,194.13518138850506,2,120.01763961892777,44,0.4099751650390032,0,normal
2026-01-10 17:05:00,SRV-011,57.47769530374409,63.03822363589633,30.151413566245825,182.77222049164956,1,107.28184629652075,65,0.32855179034434895,0,normal
2026-01-10 17:10:00,SRV-044,40.78538273098921,50.91016489529789,34.30774176197596,160.08517958274456,3,97.17039629067959,55,0.8107037041895083,0,normal
2026-01-10 17:15:00,SRV-030,46.82668691190808,62.43647416214934,34.64169534394152,135.44097329143435,5,81.83752937088474,42,0.021778391225664797,0,normal
2026-01-10 17:20:00,SRV-029,14.342409893275686,58.77817445767048,31.592515833100702,176.74617588790176,0,79.84127328107714,41,0.09594317546410515,0,normal
2026-01-10 17:25:00,SRV-004,25.52966629460984,75.55483180372964,16.076292176897027,261.2427380681265,4,143.09046056229616,56,2.4464322466799975,0,normal
2026-01-10 17:30:00,SRV-032,44.38655317954274,34.33072911259244,35.956857154012184,259.2746228612559,0,127.90799581754939,47,0.16942223606723514,0,normal
2026-01-10 17:35:00,SRV-022,44.83836197926024,32.189582737479455,27.56956283550346,118.89445972460514,2,127.71162680163386,34,0.5088465012354548,0,normal
2026-01-10 17:40:00,SRV-022,74.03751541896172,63.102182440099064,29.658763051128822,271.59813092848185,3,122.5240672469317,54,0.2757798865432771,0,normal
2026-01-10 17:45:00,SRV-010,31.148134959822144,39.42758088704189,17.27160959193185,174.32323473090446,0,138.33249982783656,52,0.17465365871084312,0,normal
2026-01-10 17:50:00,SRV-014,35.154114185961916,69.26342458994698,18.290691845783503,204.20067740608647,0,137.80918393126893,54,0.7205566797370644,0,normal
2026-01-10 17:55:00,SRV-049,68.82622185683603,50.17491688699008,28.081735456132535,288.81430346639587,1,79.9093070691141,53,1.0154608048126643,0,normal
2026-01-10 18:00:00,SRV-046,46.77280213466394,46.22191678925259,29.883566434582708,215.44610595018662,5,74.69123571682059,51,0.15281639173274847,0,normal
2026-01-10 18:05:00,SRV-018,36.5043720640726,70.89512105114154,34.868788113189595,159.17080033269764,2,114.22636146113099,37,0.021611322864736503,0,normal
2026-01-10 18:10:00,SRV-027,34.165894224538995,68.25381498136929,50.41788757349923,183.28107623122054,4,124.37820208898466,51,2.8349201784619296,0,normal
2026-01-10 18:15:00,SRV-048,30.09102172966007,46.30955506374139,18.179114479113508,157.19017768094005,1,100.72679935096622,59,1.0304616352388176,0,normal
2026-01-10 18:20:00,SRV-023,27.63342286942312,49.79599361097273,14.320781448853639,216.97685406061345,3,110.18390998824391,49,0.27696649239062915,0,normal
2026-01-10 18:25:00,SRV-022,58.279718825574705,48.36646845931659,27.200224673306785,256.0958467748113,1,174.56473255950553,56,0.3397056240080649,0,normal
2026-01-10 18:30:00,SRV-049,39.03115483788864,52.39854618525568,30.258817621940462,176.42728934208992,2,100.738225138979,57,0.5972110080319701,0,normal
2026-01-10 18:35:00,SRV-038,60.381523969118874,59.38141274251265,20.842995766709485,194.86087872934326,1,85.67595169439852,50,0.1380900880010018,0,normal
2026-01-10 18:40:00,SRV-047,58.33607651675361,66.09297780144432,20.477186862605468,69.26507813226641,3,132.74785348643238,32,0.8144055418092826,0,normal
2026-01-10 18:45:00,SRV-032,51.977654546352454,34.77818400730668,20.018384202907768,197.15537569479687,1,181.1131859635778,58,0.02814497267464886,0,normal
2026-01-10 18:47:00,SRV-029,33.77755114769072,79.50686681153336,51.785979238382275,1164.193596446934,67,156.22357901636693,49,31.405973612891486,1,network_flood
2026-01-10 18:50:00,SRV-003,62.31293363371326,43.09150285364764,24.92556095377588,144.4177479468455,3,167.36541012445292,54,0.3056314417609262,0,normal
2026-01-10 18:55:00,SRV-003,11.121364907384887,46.0459311199384,35.39050328762064,214.4462430720972,1,119.50693923506576,49,0.8104095487654158,0,normal
2026-01-10 19:00:00,SRV-044,41.353926731774926,48.44738343883566,40.13171297647458,207.89918888864173,2,117.18139000147035,57,0.5914390059897101,0,normal
2026-01-10 19:05:00,SRV-017,57.938315857909,64.89565239498829,30.36561883497096,151.46958203070574,0,117.38952470553431,41,0.1934972698118051,0,normal
2026-01-10 19:10:00,SRV-033,28.054696739351385,53.52458046441146,33.536017327061494,183.81083348721063,1,133.3128094386464,50,0.15303180386774706,0,normal
2026-01-10 19:15:00,SRV-040,43.841803066190096,60.71191085579726,30.764015383507804,234.9276626520379,2,146.82708262090617,48,0.2848568899579923,0,normal
2026-01-10 19:20:00,SRV-026,43.043966543212164,49.906079628171376,23.214457535003802,129.61205204836173,5,120.46802719823098,47,0.1696633174954188,0,normal
2026-01-10 19:25:00,SRV-007,19.9481423756704,57.082022474394535,28.786451286145198,106.09824841138686,2,112.73845302001251,59,0.10576649625609576,0,normal
2026-01-10 19:30:00,SRV-037,68.84879433928045,46.92256370830547,36.55363121274857,151.16173532793647,0,113.86792178058782,50,0.05289512454201408,0,normal
2026-01-10 19:35:00,SRV-041,29.670246974785115,73.95660960937866,41.31287106358727,201.88902998987496,1,106.68842391209866,48,1.2247637222318983,0,normal
2026-01-10 19:40:00,SRV-036,41.78933526109329,48.25721249119136,28.638022360140162,70.8417069426157,2,114.58658032926584,55,0.39333042978506955,0,normal
2026-01-10 19:45:00,SRV-026,62.28588664423469,71.12241584330152,46.80086649339466,174.82504645710202,4,143.397910338346,46,0.04362370816282729,0,normal
2026-01-10 19:50:00,SRV-040,24.139339438610513,49.072948665611364,26.513096644557656,232.23549947850992,1,90.65363615852137,45,1.4436684357479639,0,normal
2026-01-10 19:55:00,SRV-045,34.5413018571537,70.82513169806967,29.23172298988534,119.07261675958155,1,101.00958533058709,39,0.19220990595842738,0,normal
2026-01-10 20:00:00,SRV-039,47.12737077868928,76.4344720010898,19.919350591101654,90.27351712017793,5,81.36461133632793,47,0.017738805462045187,0,normal
2026-01-10 20:05:00,SRV-034,39.02223107458891,52.04160830807567,32.67224010011999,183.14570818330736,2,87.29986892717206,49,0.45243174485795934,0,normal
2026-01-10 20:10:00,SRV-017,45.56340701129717,49.78210454710508,28.381772407136683,151.17831654056346,1,129.9936617082661,62,0.799829963556978,0,normal
2026-01-10 20:15:00,SRV-014,48.801054978244004,43.45625526818322,40.590762156258904,165.7786049305619,1,100.0303327304737,45,0.5842057303604148,0,normal
2026-01-10 20:20:00,SRV-039,22.596761729046765,61.19434540649914,26.10594343256129,250.71835101322438,1,118.72654961690915,52,0.04742036685155835,0,normal
2026-01-10 20:25:00,SRV-045,35.79673702100237,58.11694058214778,27.386804413307317,162.20852421571772,0,119.94555732038684,49,1.4733988409860328,0,normal
2026-01-10 20:30:00,SRV-027,21.930090273829663,53.25645046342881,38.631287736447604,206.15747487609545,3,124.9321581800779,54,0.5039808145570465,0,normal
2026-01-10 20:35:00,SRV-035,57.88454794086431,53.4284562045193,20.553309933842396,169.72030564530056,0,74.25319380235942,41,0.7117048338276103,0,normal
2026-01-10 20:38:00,SRV-044,80.91156709568355,31.277821959213714,94.03771660221396,200.1315071452747,0,760.5880758800351,57,0.6650669714542472,1,disk_overload
2026-01-10 20:40:00,SRV-008,33.90570817106804,65.51878656846067,40.45333169889153,195.2226431697872,0,76.3066367099113,57,0.9068384238800207,0,normal
2026-01-10 20:45:00,SRV-041,51.63994448734097,31.233136389275117,19.45014353063128,170.6485796853707,3,124.49006732774075,45,0.24416977201793133,0,normal
2026-01-10 20:50:00,SRV-011,0.0,62.68773184011825,16.273209002889303,234.3419066632569,2,106.85350702878412,44,0.9731598305021216,0,normal
2026-01-10 20:55:00,SRV-022,49.74975235014833,48.645553158782015,30.245704950990458,167.91695720706727,0,131.52454593387083,65,0.2674129844725742,0,normal
2026-01-10 21:00:00,SRV-038,60.22246316111609,55.526478508195545,4.283224253255476,177.15359535682163,2,90.76406695614328,34,1.3394491527887513,0,normal
2026-01-10 21:05:00,SRV-046,59.67839593183886,62.62087204832435,39.799454252236245,168.5158087164835,4,144.15079359827317,54,0.07886526217174455,0,normal
2026-01-10 21:10:00,SRV-044,44.664780741529654,47.08741197473884,24.480429852157055,284.69789698089943,5,132.52135086430354,51,0.3901123048706378,0,normal
2026-01-10 21:15:00,SRV-008,48.81684217030239,43.219700485368165,35.85907583993188,80.5006410982109,4,153.64096210401493,50,0.1955086145198591,0,normal
2026-01-10 21:20:00,SRV-027,40.99398452778321,47.03738026794751,25.760408425564627,110.26541705420615,1,111.92492008512326,56,0.20589599959341603,0,normal
2026-01-10 21:25:00,SRV-033,54.962899054103886,47.679539465924144,30.742519581485023,154.1034467370408,2,171.10411549961105,47,0.5677801299564628,0,normal
2026-01-10 21:30:00,SRV-027,47.678808096806456,62.48047817973555,40.6686558764159,192.8558513606014,3,108.9369736408446,51,0.6511758930090219,0,normal
2026-01-10 21:33:00,SRV-006,92.3438349593916,68.05209005389192,11.496003226536939,158.148239877172,45,509.0348014332382,48,0.210794127813431,1,cpu_spike
2026-01-10 21:35:00,SRV-024,48.92448846928454,57.546034466369434,21.307796213481527,115.00100966878269,3,117.82360154179469,56,0.4403444787096181,0,normal
2026-01-10 21:40:00,SRV-019,47.1986342999126,66.84123514755072,29.59201574165371,162.1848238414311,1,147.3697565536672,56,0.3574838461968733,0,normal
2026-01-10 21:45:00,SRV-035,63.305769797297074,46.256748215726574,44.640893506688016,121.90167020274097,1,147.38484483258486,61,1.2672774986283857,0,normal
2026-01-10 21:50:00,SRV-020,41.57349258111141,38.07739210974989,33.504759603472706,190.52195025993123,2,80.40400385436976,50,0.44851928338429575,0,normal
2026-01-10 21:55:00,SRV-050,60.61978376389266,54.855901160357924,32.89853204876838,126.37935822074618,4,159.62477250494595,45,0.4690675572757922,0,normal
2026-01-10 22:00:00,SRV-035,27.29851316014279,61.758631236091965,15.380700650634019,283.84757475060456,0,80.32310634749521,58,0.22363085847365077,0,normal
2026-01-10 22:05:00,SRV-036,36.35298081275884,33.224231313815515,37.59087166267573,219.6294790003744,2,77.89208101258177,44,0.6845551033521718,0,normal
2026-01-10 22:10:00,SRV-044,5.091058372289915,54.17605343509679,32.00124815668731,237.40409503924974,4,130.45488757285503,60,0.5538606142834276,0,normal
2026-01-10 22:15:00,SRV-036,41.44757935796555,46.859638482673155,11.060760918188542,199.66474140912626,0,195.53131575218322,50,0.3661517073769256,0,normal
2026-01-10 22:20:00,SRV-021,38.33627021873527,46.0560572159871,27.081373521267867,172.9521862644579,2,80.31782742172106,49,0.04197733969325218,0,normal
2026-01-10 22:25:00,SRV-005,46.221660104846116,35.21728139726861,33.7373477453573,176.55925888073776,4,150.37049391763716,58,0.09605441360446815,0,normal
2026-01-10 22:30:00,SRV-005,55.501391542221505,66.26818955805885,27.27686469316247,237.78368792576381,6,125.10207601753277,44,0.1388424990246411,0,normal
2026-01-10 22:32:00,SRV-003,75.42171844088375,54.013310712986765,99.93181546618386,129.86697681777122,3,408.5995047423727,60,0.0034583037063814015,1,disk_overload
2026-01-10 22:35:00,SRV-040,48.71028380487689,73.76767988928015,40.75586695090401,197.02323572523022,4,125.12953229800621,48,1.0108239389136904,0,normal
2026-01-10 22:40:00,SRV-005,46.864031066719924,54.321212383404244,26.608939272899125,224.63160377759868,1,122.77768257782799,44,1.972696124312726,0,normal
2026-01-10 22:45:00,SRV-036,53.65175943503987,42.70437173963608,31.923116981267142,233.87751358986205,3,102.35244096763837,50,0.16536484297119902,0,normal
2026-01-10 22:50:00,SRV-013,68.4280518098409,48.44580384727453,25.31155345657504,116.71013486230551,3,114.67474423532427,44,0.026042746743773583,0,normal
2026-01-10 22:55:00,SRV-012,25.466006430465153,61.59145102584913,37.36670008944595,201.35533496618194,0,131.47323645744748,47,0.25280563013538726,0,normal
2026-01-10 23:00:00,SRV-032,32.886076085734814,47.232478568988185,27.25015613710086,198.3320250305023,0,102.2315671177726,61,0.9062988329148959,0,normal
2026-01-10 23:05:00,SRV-039,42.44923929335397,61.97191146515352,35.180021758181766,117.82468577558866,2,132.89372177301607,49,0.006990469570280924,0,normal
2026-01-10 23:10:00,SRV-021,58.23747141900502,57.164762549136974,31.416487164438646,213.19946604028314,3,122.24599462243492,49,0.252636555679795,0,normal
2026-01-10 23:15:00,SRV-026,26.96247712076365,75.6037498637267,41.196135161338034,287.63497331951413,4,99.30570173903544,54,0.15771186364527146,0,normal
2026-01-10 23:20:00,SRV-045,46.22387235212837,83.37592997330844,32.504354455887345,133.0814831578511,2,119.98952079421059,46,0.15305256665660327,0,normal
2026-01-10 23:25:00,SRV-026,47.27999979069065,52.91775230868584,39.50290934721383,271.8542922219123,4,149.83144298161744,43,0.761886185427881,0,normal
2026-01-10 23:30:00,SRV-003,20.105739737922576,56.15260524576553,34.8422508832735,211.1273876110216,2,200.8446699658653,43,0.7111288163444321,0,normal
2026-01-10 23:35:00,SRV-005,54.52967675373103,38.554521388067926,11.874566745900236,195.25642851801368,1,97.27125100717237,45,0.6776669871881086,0,normal
2026-01-10 23:40:00,SRV-016,34.00642230805604,72.71911797391911,38.82889129231573,231.9274721318074,2,111.40324329911779,68,0.46853667129864374,0,normal
2026-01-10 23:43:00,SRV-031,53.36392583934411,40.94362335772688,31.8337280673067,1908.0167170436428,56,116.85042275525987,43,38.38510422414666,1,network_flood
2026-01-10 23:45:00,SRV-015,76.62885575035762,55.99412994884316,46.3566545881802,192.28237572487262,5,99.61382011711632,53,1.8157451703870024,0,normal
2026-01-10 23:50:00,SRV-041,44.47890785261787,56.63747349464696,30.155022434585383,182.3711978424258,0,119.17258711220364,56,0.8835302019940485,0,normal
2026-01-10 23:55:00,SRV-025,75.34954373975386,58.48405162289965,15.066428111182246,220.21059573001105,1,94.82560262487428,58,0.057437486089950245,0,normal
2026-01-11 00:00:00,SRV-045,25.917224569691626,65.24813052937868,28.19458942290534,290.4444900922232,2,122.82539710931421,48,0.05177408874438239,0,normal
2026-01-11 00:05:00,SRV-045,47.53136546919352,72.41988761822486,19.07471838188566,133.53393590424838,4,82.53935017013316,53,0.028520172880854275,0,normal
2026-01-11 00:10:00,SRV-002,38.69288720230477,50.793125413023944,33.99406431859319,314.98904114932105,2,99.37490144586664,48,0.10535168930736405,0,normal
2026-01-11 00:15:00,SRV-001,55.26540974410871,30.048890285621585,26.531475877161917,199.0303962729069,0,138.2763694663734,44,0.5641087257789317,0,normal
2026-01-11 00:20:00,SRV-035,39.01683365687326,70.97141122987387,22.287602007506003,230.54406415259942,3,94.6988437632149,49,0.0950326132572736,0,normal
2026-01-11 00:25:00,SRV-033,61.034151554801845,51.87084962059603,44.01806609377026,163.02633471589598,1,118.738554251726,46,0.20359398902633277,0,normal
2026-01-11 00:30:00,SRV-039,44.874248279552056,50.88343097627136,30.72079040092352,277.00653349302013,2,141.35482105793002,57,0.32122958181195715,0,normal
2026-01-11 00:35:00,SRV-049,37.108684686899004,56.66380475258261,30.17409238352604,293.410845287116,4,146.21337061768864,48,0.10687425736464282,0,normal
2026-01-11 00:40:00,SRV-014,50.36796834514409,53.699876891284504,35.45456902849495,196.45704166797765,3,64.2783928233562,61,0.8082208265463399,0,normal
2026-01-11 00:45:00,SRV-016,48.58416831962992,57.486935941610525,25.14470023536287,246.92857699227923,1,110.45392626517672,52,0.41982410663829817,0,normal
2026-01-11 00:50:00,SRV-026,37.50034325203737,78.25514832632517,37.33129008530056,204.67210095737187,2,145.50633859269627,50,1.6651072645398335,0,normal
2026-01-11 00:55:00,SRV-008,30.73931787885875,49.96594173452117,46.221326501796,147.07090505230437,2,171.89282230491733,54,0.19881508919867516,0,normal
2026-01-11 01:00:00,SRV-041,41.79868568477372,57.71317752155246,30.724345635159832,121.28281458883502,4,94.4032205772727,63,0.29865052209725224,0,normal
2026-01-11 01:05:00,SRV-035,37.50667158944503,76.46771173754563,33.17083135568175,99.87056450121419,2,95.29823167662444,48,0.05984145920374461,0,normal
2026-01-11 01:10:00,SRV-025,47.505698300648454,40.69330181252677,30.666400021684243,212.07783971026905,2,144.22015906582976,50,0.17312764255682747,0,normal
2026-01-11 01:15:00,SRV-022,7.636207904358564,71.18438766180012,23.897668595493005,306.85984821166824,1,126.3676023075253,46,0.3969689704030757,0,normal
2026-01-11 01:20:00,SRV-018,51.77093928624053,59.81585648472055,40.67993044503489,264.7635616916673,3,96.62727423786646,58,0.2996267650300101,0,normal
2026-01-11 01:25:00,SRV-028,35.72977391441669,56.05046451952005,48.01067963610005,213.41664034926833,2,94.66053500431926,43,0.23132961142032601,0,normal
2026-01-11 01:30:00,SRV-027,44.620731399400356,45.39745131776634,54.18158196338844,198.58470739873553,1,183.64933842268488,33,0.7739605265857997,0,normal
2026-01-11 01:35:00,SRV-006,41.78676869608238,64.56714926102615,23.024863873207828,215.541611455808,5,152.93082782827003,47,0.06546862067198164,0,normal
2026-01-11 01:40:00,SRV-025,6.84432729358852,56.26648321117692,11.728558832446929,208.38170451364954,3,118.56911093511863,51,0.030616862796227627,0,normal
2026-01-11 01:45:00,SRV-024,36.483849720673675,71.04303957217414,27.593982865975615,262.6873291299432,1,154.37860023685403,49,1.4709535864650563,0,normal
2026-01-11 01:50:00,SRV-044,42.92057687151548,30.611957506721218,19.297549462645073,265.9057835375439,2,106.98382133025765,47,0.4379134327884805,0,normal
2026-01-11 01:55:00,SRV-023,39.73508787600842,37.92752507491967,22.441575419587462,250.5413848832562,3,131.28614999175568,40,0.051679685058919414,0,normal
2026-01-11 02:00:00,SRV-001,72.65168191093888,33.07267254703565,28.029526521316285,222.14349103951304,1,98.193615797955,50,0.5923312441594367,0,normal
2026-01-11 02:05:00,SRV-006,44.79277401639978,58.712214033512204,33.954237625993045,205.71246839428497,2,120.23707032061156,48,0.20861660519535405,0,normal
2026-01-11 02:06:00,SRV-012,96.427665390826,57.69421914818579,29.595476160053035,212.95624408439565,46,721.5821280732822,54,0.036516452873137595,1,cpu_spike
2026-01-11 02:10:00,SRV-049,58.43467208467669,60.17245310777425,25.992672841754896,199.09171242454465,1,156.4821086178682,62,0.5377381470107216,0,normal
2026-01-11 02:15:00,SRV-034,72.38613779859924,32.53570089933884,15.138050785810115,193.9160209383238,1,180.648799200611,42,0.24831219689396564,0,normal
2026-01-11 02:20:00,SRV-005,42.323722419014736,51.3219404340401,22.232053787290734,224.04116631080745,1,169.85590000371582,45,0.6418699115939832,0,normal
2026-01-11 02:25:00,SRV-035,46.17752196196721,35.54636375055569,29.487303852656623,248.1958851316918,2,92.95226223264734,63,0.07572478665045287,0,normal
2026-01-11 02:30:00,SRV-041,58.4196820251081,51.93957370439454,17.03645543894278,312.90029725962984,0,108.0009049641379,42,1.3466253268672694,0,normal
2026-01-11 02:35:00,SRV-031,48.08752568487061,53.741633892384435,41.89729589084625,106.60254190091558,3,120.1745696103896,41,0.951863734852505,0,normal
2026-01-11 02:40:00,SRV-030,64.1282280007309,58.723043367125015,28.26906569772268,173.54050759699652,1,80.05149102170108,46,0.5851179843141756,0,normal
2026-01-11 02:45:00,SRV-008,25.02943214722421,57.83365793110268,29.36195442272556,190.13431233069673,2,133.17900110216775,49,0.11326656945418534,0,normal
2026-01-11 02:50:00,SRV-015,34.76944309194481,70.8674072960256,26.76603435111442,213.52968678805289,0,118.98118134296244,48,0.12821744515009229,0,normal
2026-01-11 02:55:00,SRV-009,57.2526734489787,53.35294208720628,36.19673069545298,222.34998395374527,2,104.20918987814005,40,0.03073918300128471,0,normal
2026-01-11 03:00:00,SRV-036,24.528970290453138,66.44545416505258,29.15935372730703,124.86940179376937,2,172.90010969941085,38,0.7313692230489633,0,normal
2026-01-11 03:05:00,SRV-009,26.117837389754087,33.342214099532626,34.44941790266009,170.12512700935758,1,90.75741318168038,53,0.2971546582751034,0,normal
2026-01-11 03:10:00,SRV-034,13.770689406726575,50.359028050268776,47.598880157667736,207.41876386435482,0,88.73520879850504,54,0.3541782809514324,0,normal
